https://utmb.world/fr/utmb-index/races/32450.wildstrubelbyutmbwild50.2023

Place;Temps;Nom;Nationalité;Genre;Catégorie;Score;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.30000000000000004;0.35000000000000003;0.4;0.45;0.5;0.55;0.6000000000000001;0.65;0.7000000000000001;0.75;0.8;0.8500000000000001;0.9;0.9500000000000001;1.0
817;12:59:32;Ilona ARMENGOL;Espagne;Femme;35-39;337
819;13:01:05;Patrick AEBY;Suisse;Homme;55-59;336
820;13:07:28;Marc CLEMENT;France;Homme;55-59;334
821;13:08:03;Éric GRUSCHWITZ (Eric GRUSCHWITZ);France;Homme;55-59;333
822;13:10:56;Constantin BUDA;Finlande;Homme;45-49;332
823;13:18:48;Fahd RYAHI;Maroc;Homme;35-39;329
824;13:19:08;Yves GROSS;France;Homme;55-59;329
825;13:24:01;Achille GROBÉTY;Suisse;Homme;20-34;327
826;13:36:11;Guy THOMPSON;Royaume-Uni;Homme;45-49;322
827;13:37:39;Weiran LIANG;Chine;Femme;20-34;321
828;13:37:55;Uwe MUELLER;Allemagne;Homme;50-54;321
829;13:51:22;Olivier BOULFROY;France;Homme;50-54;316
830;13:54:32;Vincent MATHIEU;Belgique;Homme;50-54;315
831;13:59:50;Xiao WENQIN;Chine;Femme;35-39;313
832;14:11:29;Sarah KRAUTER;Allemagne;Femme;40-44;309
833;14:26:36;Abdullah BINJOS;Suisse;Homme;20-34;303
DNF;-;Matthieu TRICHET BOUVET;France;Homme;20-34;DNF
DNF;-;Edward HILI;Malte;Homme;35-39;DNF
DNF;-;Charles CARAYON;France;Homme;35-39;DNF
DNF;-;Pieter Ruben BERGAMBAGT;Pays-Bas;Homme;40-44;DNF
DNF;-;Ivan STILLHART;Suisse;Homme;50-54;DNF
DNF;-;Gregory DUBOIS;Suisse;Homme;45-49;DNF
DNF;-;Beata WITKOWSKA;Pologne;Femme;40-44;DNF
DNF;-;Swan FYOT;France;Homme;20-34;DNF
DNF;-;Thomas DA ROCHA;France;Homme;20-34;DNF
DNF;-;Matthew DICKSON;Nouvelle-Zélande;Homme;40-44;DNF
DNF;-;Pierre-Henri CABANE;France;Homme;40-44;DNF
DNF;-;Anne PONTIES AULU;France;Femme;60-64;DNF
DNF;-;Tony ABATE;France;Homme;20-34;DNF
DNF;-;Valentin BEAUMONT;France;Homme;20-34;DNF
DNF;-;Steven MAAS;Etats-Unis;Homme;60-64;DNF
DNF;-;Evert RINGOET;Belgique;Homme;20-34;DNF
DNF;-;Charles CENTOFANTI;France;Homme;40-44;DNF
DNF;-;Lukas DUBACH;Suisse;Homme;20-34;DNF
DNF;-;Laurence TRACHEZ;Belgique;Femme;20-34;DNF
DNF;-;Thomas NYSSEN;Belgique;Homme;40-44;DNF
DNF;-;Lisa MEHL;Allemagne;Femme;20-34;DNF
DNF;-;Laura LOUP;Suisse;Femme;20-34;DNF
