https://utmb.world/fr/utmb-index/races/113.laasicssaintelyonlasaintelyon.2023

Place;Temps;Nom;Nationalité;Genre;Catégorie;Score;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.30000000000000004;0.35000000000000003;0.4;0.45;0.5;0.55;0.6000000000000001;0.65;0.7000000000000001;0.75;0.8;0.8500000000000001;0.9;0.9500000000000001;1.0
1;05:41:56;Thomas CARDIN;France;Homme;20-34;901
2;05:45:42;Antoine CHARVOLIN;France;Homme;20-34;891
3;05:49:53;Baptiste CHASSAGNE;France;Homme;20-34;881
4;05:52:44;Valentin BENARD;France;Homme;20-34;873
5;05:53:28;Didrik HERMANSEN;Norvège;Homme;40-44;872
6;05:59:56;Ilyass ZOUHRY;France;Homme;35-39;856
7;06:03:50;Virgile MORISET;France;Homme;20-34;847
8;06:07:20;Romain MAILLARD;France;Homme;40-44;839
9;06:09:28;Baptiste COATANTIEC;France;Homme;20-34;834
10;06:14:54;Tom GENTY;France;Homme;20-34;822
11;06:16:34;Loic ROLLAND;France;Homme;20-34;818
12;06:20:06;Alexandre VIOLLE;France;Homme;20-34;811
13;06:20:58;Corentin COMBES;France;Homme;20-34;809
14;06:26:48;Alexis ROSSET;France;Homme;20-34;796
15;06:30:41;Benjamin BERTHOUD;France;Homme;20-34;789
16;06:34:17;Ke Mael RABOUINT;France;Homme;20-34;781
17;06:34:54;Antoine MARIETTA ALEINA;France;Homme;20-34;780
18;06:35:00;Nicolas JACOB;France;Homme;20-34;780
19;06:37:20;François-Joseph MAUCHAUFFEE;France;Homme;20-34;775
20;06:39:29;Julie ROUX;France;Femme;20-34;771
21;06:39:45;Jan GUTERMANN;France;Homme;20-34;771
22;06:39:57;Massimo PALADIN;Italie;Homme;35-39;770
23;06:40:27;Baptiste BROYER;France;Homme;20-34;769
24;06:40:42;Hadrien PAVY;France;Homme;20-34;769
25;06:41:10;Anthony PONTIER;France;Homme;20-34;768
26;06:41:16;Ewen PORHIAL;France;Homme;20-34;768
27;06:42:57;Benjamin SARRADE-LOUCHEUR;France;Homme;35-39;765
28;06:45:37;Benoit DUPRAZ;France;Homme;35-39;760
29;06:46:37;Clement TRUFFAULT;France;Homme;20-34;758
30;06:48:01;Julien LAGOUTTE;France;Homme;40-44;755
31;06:48:22;Antoine TAVERNIER;France;Homme;20-34;754
32;06:50:46;Ethan DUPUY;France;Homme;20-34;750
33;06:51:15;Geoffroy GALLERON;France;Homme;20-34;749
34;06:51:29;Pierre-Hugo ROMAIN;France;Homme;20-34;749
35;06:52:45;Fabien CARRON;France;Homme;40-44;746
36;06:54:53;Marie GONCALVES;France;Femme;20-34;743
37;06:56:08;Benoit ROBELIN;France;Homme;20-34;740
38;06:56:23;Remy GARDIER;Belgique;Homme;20-34;740
39;06:57:53;Kevin BILLARD;France;Homme;20-34;737
40;06:59:34;Vincent TCHOROWSKI;France;Homme;20-34;734
41;07:01:50;Alexandre RAYNAUD;France;Homme;20-34;730
42;07:02:07;Bastien PERES;France;Homme;20-34;730
43;07:03:00;Louis DULIN;France;Homme;20-34;728
44;07:04:17;Mathieu DELOMIER;France;Homme;20-34;726
45;07:06:01;Mathieu MARTIN;France;Homme;20-34;723
46;07:06:22;Nathan REYDET;France;Homme;20-34;723
47;07:06:27;Mickaël MAZZA;France;Homme;20-34;722
48;07:06:29;Soufiane RAOUASSI;Maroc;Homme;20-34;722
49;07:06:58;Blaise JACOB;France;Homme;20-34;722
50;07:07:05;Sidney THOMASSET;France;Homme;20-34;721
51;07:08:41;Fabrice GRINDEL;France;Homme;45-49;719
52;07:13:07;Hicham CHOURAK;France;Homme;20-34;711
53;07:13:58;Raphael MICHEL;France;Homme;20-34;710
54;07:14:01;Arthur FERRAGNE;France;Homme;20-34;710
55;07:14:39;Zakaria HOGGA;France;Homme;20-34;709
56;07:16:44;Edouard PERONA;France;Homme;35-39;705
57;07:17:11;Morgan LANIER;France;Homme;20-34;705
58;07:17:48;Paul DÉRAIL;France;Homme;20-34;704
59;07:17:58;Benoit CHAUVET;France;Homme;40-44;703
60;07:18:09;Matthieu LAFFITTE;France;Homme;35-39;703
61;07:18:33;Maryline NAKACHE;France;Femme;35-39;703
62;07:18:42;Marin GIRAUD-CHARREYRON;France;Homme;20-34;702
63;07:19:37;Christophe CHAIX;France;Homme;45-49;701
64;07:19:54;Hugo BRUYERE;France;Homme;20-34;700
65;07:20:03;Renaud SERVEL;France;Homme;35-39;700
66;07:20:15;Antoine ROBIN;France;Homme;20-34;700
67;07:20:16;Samy REVILLET;France;Homme;20-34;700
68;07:20:30;Mehdi AZAZI;France;Homme;35-39;699
69;07:20:31;Benjamin CLERICE;France;Homme;20-34;699
70;07:21:20;Antoine RENAUDIER;France;Homme;20-34;698
71;07:23:41;Pierre Andre RAMUZ;Suisse;Homme;45-49;694
72;07:25:38;Aurelie PAUL;France;Femme;35-39;691
72;07:25:38;Yannick ROIGNANT;France;Homme;45-49;691
74;07:25:40;Grégory BOUDON;France;Homme;40-44;691
75;07:25:46;Emmanuel GOURBESVILLE;France;Homme;40-44;691
76;07:25:49;Matthieu VINETTE;France;Homme;20-34;691
77;07:25:53;Arthur CHRISTOPHE;France;Homme;20-34;691
78;07:25:54;Fabien MASSON;France;Homme;35-39;691
79;07:26:15;Maxime KERN;France;Homme;20-34;690
80;07:26:30;Benoit REBILLARD;France;Homme;35-39;690
81;07:26:41;Antoine LESAVRE;France;Homme;40-44;690
82;07:26:50;Kévin LEPOULTEL;France;Homme;20-34;689
83;07:27:21;Julien STIL BAUDRY;France;Homme;35-39;689
84;07:28:29;Thomas PAGEZY;France;Homme;20-34;687
85;07:28:38;Jorge MARAVILLA;Etats-Unis;Homme;45-49;687
86;07:28:44;Pierre BOUR;France;Homme;35-39;687
87;07:29:18;Louis DESPRES;France;Homme;20-34;686
88;07:30:23;Clement ELZIERE;France;Homme;20-34;684
89;07:30:44;Adrien SCAPATICCI;France;Homme;40-44;684
90;07:30:57;Jules HYGOUNENC;France;Homme;20-34;683
91;07:31:10;Pierre NGUYEN;France;Homme;20-34;683
92;07:31:18;Alexandre BOINON;France;Homme;40-44;683
93;07:31:30;Clément BASTIE;France;Homme;20-34;682
94;07:31:35;Tao QUILICHINI;France;Homme;20-34;682
95;07:32:30;Maxime GUITTARD;France;Homme;20-34;681
96;07:32:38;Florian VAIANA;France;Homme;40-44;681
97;07:32:57;Steve JACQUIN;France;Homme;20-34;680
98;07:33:31;Lucas CACHOT;France;Homme;20-34;679
99;07:34:01;Sylvain THOMAS;France;Homme;20-34;679
100;07:34:11;Killian FOILLERET;France;Homme;20-34;678
101;07:34:13;Edouard LAVERRIERE;France;Homme;20-34;678
102;07:34:24;Florian BRUNNER;France;Homme;35-39;678
103;07:34:31;Nathanael VALLA-MOTHES;France;Homme;20-34;678
104;07:35:18;Pierre PAYM;France;Homme;20-34;677
105;07:35:47;Baptiste SEGUELA;France;Homme;20-34;676
106;07:36:23;Pierre LANDREAU;France;Homme;40-44;675
107;07:36:37;Adrien DICQUE;France;Homme;20-34;675
108;07:36:41;Simon HERMITEAU;France;Homme;20-34;675
109;07:36:55;Lucas FERRON;France;Homme;20-34;674
110;07:37:02;Florian GRANDGIRARD;France;Homme;20-34;674
111;07:37:15;Nicolas CERISIER;France;Homme;40-44;674
111;07:37:15;Theo VAN WYNSBERGHE;France;Homme;20-34;674
113;07:38:04;Martin DELACOUX;France;Homme;20-34;673
114;07:38:06;Adel SEDDIKI;Algérie;Homme;20-34;673
115;07:38:08;Fabien TOURNILLON;France;Homme;40-44;672
115;07:38:08;Blaise VERGNEAUX;France;Homme;20-34;672
117;07:38:17;Augustin HUET;France;Homme;20-34;672
118;07:38:25;Nicolas PENNEQUIN;France;Homme;35-39;672
119;07:38:26;Tom RAJCHENBACH;France;Homme;20-34;672
120;07:39:02;Martin LANTENOIS;France;Homme;20-34;671
121;07:39:06;Julien MALVINO;France;Homme;40-44;671
122;07:39:10;Pierre GAUTIER;France;Homme;20-34;671
123;07:39:39;Thomas ASTIC;France;Homme;20-34;670
124;07:40:28;Patrick ARCE;France;Homme;35-39;669
125;07:40:53;Maximin BOREL;France;Homme;20-34;668
126;07:41:02;Mathieu DUBOIS;France;Homme;35-39;668
127;07:41:20;Robin ESSEIVA;France;Homme;20-34;668
128;07:42:13;Stanislas JULLIEN;France;Homme;20-34;667
129;07:42:21;Pierre ALBERT;France;Homme;20-34;666
130;07:42:36;Geoffroy LEVIVIER;France;Homme;20-34;666
131;07:43:03;Kevin NOBLET;France;Homme;20-34;665
132;07:43:20;Laurent MENDEZ;France;Homme;20-34;665
133;07:44:09;Nicolas AUCLAIR;France;Homme;35-39;664
134;07:44:10;Axel MICHAT;France;Homme;35-39;664
135;07:44:46;Arthur PAYRE;France;Homme;20-34;663
136;07:44:50;Maxime FOURNIER;France;Homme;35-39;663
137;07:45:05;Damien RIVEILL;France;Homme;20-34;662
138;07:45:35;Damien SIBILAT;France;Homme;20-34;662
139;07:45:53;Virgile GONZALEZ;France;Homme;20-34;661
140;07:46:04;Aurélien JEGOU;France;Homme;20-34;661
141;07:46:09;Antoine GOLFIER;France;Homme;20-34;661
142;07:46:54;Lancelot VALVERDE;France;Homme;20-34;660
143;07:47:19;Hugo DUMONT;France;Homme;20-34;659
144;07:47:33;Christophe BOICHE;France;Homme;40-44;659
145;07:47:42;Anne-Cecile THEVENOT;France;Femme;35-39;659
146;07:47:57;Arnaud CHOISY;France;Homme;45-49;658
147;07:48:09;Xavier DRIEUX;France;Homme;20-34;658
148;07:48:17;Hadrien LEROUGE;France;Homme;20-34;658
149;07:49:11;Jeanne GARREAU;France;Femme;20-34;657
150;07:49:19;Alexis KARDES;France;Homme;20-34;656
151;07:49:45;Edouard GODINEAU;France;Homme;40-44;656
152;07:50:04;Sebastien BARON;France;Homme;40-44;655
153;07:50:15;Paul VAN DEN CORPUT;France;Homme;20-34;655
154;07:50:17;Clement FERT;France;Homme;20-34;655
155;07:50:18;Paul PICARD;France;Homme;20-34;655
156;07:50:30;Ferdinand CIAVALDINI;France;Homme;20-34;655
157;07:50:35;Rémi BOUTEILLE;France;Homme;20-34;655
158;07:50:50;Paul CAMUZAT;France;Homme;20-34;654
159;07:51:13;Audrey VIRGILIO;Suisse;Femme;20-34;654
160;07:51:19;Romain JOLY;France;Homme;20-34;654
161;07:51:41;Alan BUREL;France;Homme;20-34;653
162;07:51:54;Adrien RAYNAUD;France;Homme;20-34;653
163;07:52:00;Florent MAURIN;France;Homme;45-49;653
164;07:52:11;Florian RAULINE;France;Homme;20-34;652
165;07:52:13;Guillaume LÉNON;France;Homme;20-34;652
166;07:52:31;Maxime GROSJEAN;France;Homme;20-34;652
167;07:52:37;Nathan COURANT;France;Homme;20-34;652
168;07:53:11;Jean-Baptiste RENAUDIE;France;Homme;35-39;651
169;07:53:17;Fabrice VARON;France;Homme;35-39;651
170;07:53:21;Marc BRIDOT;France;Homme;35-39;651
171;07:53:29;Constantin HUBERT;France;Homme;20-34;651
172;07:53:35;Leo ROUCHOUSE;France;Homme;20-34;651
173;07:53:57;Baptiste DEROUIN;France;Homme;20-34;650
174;07:54:08;Rémi SERIS;France;Homme;20-34;650
175;07:54:37;Fabien HEGRON;France;Homme;45-49;649
176;07:55:08;Sebastien MAITENAZ;France;Homme;20-34;648
177;07:55:26;Felix NICOLE;France;Homme;20-34;648
178;07:55:35;Nicolas FAVARD;France;Homme;35-39;648
179;07:55:49;Etienne GENTIAL;France;Homme;20-34;647
180;07:55:52;Eliott BAUD;France;Homme;20-34;647
180;07:55:52;Antonin FAURE;France;Homme;20-34;647
182;07:56:28;Thibault VANLAER;France;Homme;35-39;647
183;07:56:32;Julien HUREAU;France;Homme;20-34;647
184;07:56:43;Andrew SCHMIDT;Etats-Unis;Homme;35-39;646
184;07:56:43;Laurent CHAMBON;France;Homme;45-49;646
186;07:56:46;Julien TREBOZ;France;Homme;35-39;646
187;07:56:47;Maxime GIRAUD;France;Homme;20-34;646
188;07:57:12;Sylvain MALLEN;France;Homme;20-34;646
189;07:57:28;Camille MARONGIN;France;Femme;20-34;645
190;07:57:50;Alexandre SEVIN;France;Homme;20-34;645
191;07:58:13;Axel CATHALA;France;Homme;35-39;644
192;07:58:31;Théo MASUREL;France;Homme;20-34;644
193;07:58:51;Maxime GAILLAND;France;Homme;35-39;643
194;07:58:57;Pierre SAULET;France;Homme;20-34;643
195;07:59:31;Julien PILLOT;France;Homme;20-34;642
196;07:59:46;Grégory ROUSSET;France;Homme;35-39;642
197;08:01:34;Florian BESNIER;France;Homme;20-34;640
197;08:01:34;Julien BESNIER;France;Homme;20-34;640
199;08:02:52;Ludovic COUTURIER;France;Homme;20-34;638
200;08:02:55;Matthieu FUVELLE;France;Homme;40-44;638
200;08:02:55;Romain FUVELLE;France;Homme;35-39;638
202;08:03:07;John BOUVY;France;Homme;45-49;638
203;08:04:51;Baptiste GOUILLAT;France;Homme;20-34;635
204;08:05:31;Bertrand CINIER;France;Homme;40-44;635
205;08:05:40;Gabriel KASMI;France;Homme;20-34;634
206;08:05:46;Joris ROUSSELIN;France;Homme;20-34;634
207;08:05:50;Alexandre HENNON;France;Homme;20-34;634
208;08:06:43;Tom SERTEL;France;Homme;20-34;633
209;08:06:48;Amine BOUHEDDI;Maroc;Homme;45-49;633
210;08:06:56;Olivier CROIZIER;France;Homme;45-49;633
211;08:07:07;Richard DEMONCY;France;Homme;20-34;632
212;08:07:19;Kylian POMPADOU;France;Homme;20-34;632
213;08:07:48;Bertrand FRANCE;France;Homme;20-34;632
214;08:07:57;Morgan IAFRATE;France;Homme;20-34;631
215;08:08:23;Yannick GROS;France;Homme;50-54;631
216;08:08:33;Romain SEJALON;France;Homme;20-34;631
217;08:09:02;Thomas CHRISTOPHE;France;Homme;40-44;630
218;08:09:06;Eloi ROBIN;France;Homme;20-34;630
219;08:09:13;Thibault DUVAL;France;Homme;20-34;630
220;08:10:21;Vincent LLANES;France;Homme;40-44;628
221;08:10:33;Alexandre BARREAU;France;Homme;20-34;628
222;08:10:53;Benjamin TANDIANG;France;Homme;20-34;628
223;08:10:54;Matthieu JACQZ;France;Homme;20-34;628
224;08:10:57;Dorian BARRAT;France;Homme;40-44;628
225;08:10:58;Mathieu CHAMBOUVET;France;Homme;20-34;628
226;08:11:02;Ugo BONNET;France;Homme;20-34;627
227;08:11:08;Noé BECQUART;France;Homme;20-34;627
228;08:11:16;Romain MAUPETIT;France;Homme;20-34;627
229;08:11:29;Francois JOURNAUX;France;Homme;35-39;627
230;08:11:39;Charles RAMIERE;France;Homme;20-34;627
231;08:12:02;Bruno TERRASSON;France;Homme;45-49;626
232;08:12:22;Vivien BEGON;France;Homme;40-44;626
233;08:12:33;Sebastien LAMOOT;France;Homme;45-49;625
234;08:12:54;Julien BILAT;France;Homme;20-34;625
235;08:13:12;Thomas TEIL;France;Homme;20-34;625
236;08:13:33;Adrien HANTRAYE;France;Homme;20-34;624
237;08:13:34;Sarah ACQUISTAPACE;Belgique;Femme;20-34;624
238;08:13:36;Alexandre FERRIAU;France;Homme;20-34;624
239;08:13:37;Victor BAUCHET;France;Homme;20-34;624
239;08:13:37;Francois BARREAU;France;Homme;35-39;624
241;08:13:46;Mickael FERNANDES;France;Homme;40-44;624
242;08:14:03;Remi PENARD;France;Homme;40-44;624
243;08:14:16;Julien PELLE;France;Homme;20-34;623
244;08:14:17;Matthieu GALLAND;France;Homme;20-34;623
245;08:14:23;Simon JONET;France;Homme;20-34;623
246;08:14:32;Lambert ALLAERD;France;Homme;20-34;623
247;08:14:46;Alexandre HUSSON;France;Homme;20-34;623
248;08:14:50;Thomas PRETOT;France;Homme;20-34;623
249;08:14:55;Maxime RENIER;France;Homme;20-34;622
250;08:15:37;Laurent SOBOUL;France;Homme;50-54;622
251;08:15:50;Xavier DENEUX;France;Homme;35-39;621
252;08:16:16;Benjamin CRESPEAU;France;Homme;20-34;621
253;08:16:26;William GABAIG;France;Homme;20-34;621
254;08:16:28;Aurelien ROCHE;France;Homme;20-34;621
255;08:16:29;Clément STUTZ;France;Homme;20-34;621
256;08:16:50;Nicolas MESSIER;France;Homme;20-34;620
257;08:16:55;Vincent TORRENT;France;Homme;35-39;620
258;08:17:06;Teddy CHANSIGAUD;France;Homme;20-34;620
258;08:17:06;Adrien DELEBECQUE;France;Homme;35-39;620
260;08:17:24;Thibaut PASSELANDE;France;Homme;20-34;619
261;08:17:36;Adrien LARROQUE;France;Homme;20-34;619
262;08:17:39;Elliot MELCHIOR;France;Homme;20-34;619
263;08:17:45;Thibaud DE MACEDO;France;Homme;20-34;619
264;08:17:51;Benjamin HILLARD;France;Homme;20-34;619
265;08:18:01;Thomas BUTTNER;France;Homme;20-34;619
266;08:18:21;Hugo FERRON;France;Homme;20-34;618
267;08:18:32;Jean Francois FRICK;France;Homme;40-44;618
268;08:18:38;Mickael PEREIRA;France;Homme;40-44;618
269;08:18:44;Vincent BRACHET;France;Homme;20-34;618
270;08:18:54;Eveno ANTHONY;France;Homme;35-39;618
271;08:19:04;Guillaume JOLIN;France;Homme;20-34;617
272;08:19:20;Matis HUGUENY;France;Homme;20-34;617
273;08:19:44;Moussufou ADAME;France;Homme;20-34;616
274;08:19:49;Brendan ROUAULT;France;Homme;20-34;616
275;08:20:01;Paul PEHARPRE;France;Homme;20-34;616
276;08:20:05;Clement FLORI;France;Homme;20-34;616
277;08:20:09;Guillaume LEFRANCOIS;France;Homme;20-34;616
278;08:20:21;Alexis SPAGNOLI;France;Homme;20-34;616
279;08:20:32;Orell ADOBATI;France;Homme;35-39;616
280;08:20:35;Nicolas LOUISON;France;Homme;20-34;615
281;08:20:45;Nicolas SPALVIERI;France;Homme;20-34;615
282;08:20:58;Gregoire BALLANDRAS;France;Homme;45-49;615
283;08:20:59;Yohan GIRAUD;France;Homme;20-34;615
284;08:21:04;Nicolas BAUMGARTNER;France;Homme;45-49;615
285;08:21:09;Camille PERRUSSET;France;Homme;35-39;615
286;08:21:12;Damien SEBILEAU;France;Homme;40-44;615
287;08:21:34;Thierry COROMPT;France;Homme;50-54;614
288;08:21:37;Anthony CHORIER;France;Homme;20-34;614
288;08:21:37;Geoffroy DALENS;France;Homme;20-34;614
290;08:21:41;Benoit FERRET;France;Homme;40-44;614
291;08:21:50;Yann MAGINIER;France;Homme;45-49;614
292;08:21:51;Mathis HAVARD;France;Homme;20-34;614
293;08:21:54;Prosper COLLET;France;Homme;20-34;614
294;08:21:58;Adele HADJALI;France;Femme;35-39;614
295;08:22:07;Matthieu BRUNET;France;Homme;20-34;614
296;08:22:15;Jean-Claude LETELLIER;France;Homme;50-54;613
297;08:22:30;Gustave BILLAUDEL;France;Homme;20-34;613
298;08:22:32;Teddy CORTIAL;France;Homme;20-34;613
299;08:22:52;Lengrais GUILLAUME;France;Homme;45-49;613
300;08:22:57;Eloi DE LA BOURDONNAYE;France;Homme;20-34;613
301;08:23:04;Pieter DE NEVE;Belgique;Homme;40-44;612
302;08:23:19;Louis JALENQUES;France;Homme;20-34;612
303;08:23:21;Maxime BASCON;France;Homme;20-34;612
304;08:23:38;Paul EDOM;France;Homme;20-34;612
305;08:23:40;Pierre CHARLIER;France;Homme;35-39;612
306;08:23:49;Maxime BURGY;France;Homme;35-39;611
307;08:24:27;Mohamed OUESLATI;France;Homme;35-39;611
308;08:25:12;Romain CARPO;France;Homme;35-39;610
309;08:25:23;Antonin TIQUET;France;Homme;20-34;610
310;08:25:54;Achraf MAIZZOU;France;Homme;35-39;609
311;08:26:04;Cedric LANGLOIS;France;Homme;35-39;609
312;08:26:10;Lucas DEGEORGE;France;Homme;20-34;609
313;08:26:15;Maxime GERARDIN;France;Homme;20-34;609
314;08:26:34;Aloïs CROS;France;Homme;20-34;608
315;08:26:42;Raphael MATHIEU;France;Homme;20-34;608
316;08:26:47;Adrien PASCHANA;France;Homme;35-39;608
317;08:26:49;Rémy GAUTHIER;France;Homme;20-34;608
317;08:26:49;Joanny ABEL;France;Homme;35-39;608
317;08:26:49;Julien COMBE;France;Homme;40-44;608
320;08:27:03;Julien FOURNET;France;Homme;20-34;608
321;08:27:04;Adrien VUILLEMIN;France;Homme;35-39;608
322;08:27:08;Clément EYMARD;France;Homme;35-39;607
323;08:27:09;Corentin GOUT;France;Homme;20-34;607
324;08:27:11;Romain TROUVÉ;France;Homme;20-34;607
325;08:27:14;Steve MAHIÉ;France;Homme;35-39;607
326;08:27:18;Sauveur BARBERA;France;Homme;40-44;607
327;08:27:46;Thibault DESPRES;France;Homme;20-34;607
328;08:27:52;Baptiste JACQUES;France;Homme;20-34;607
329;08:28:00;Marc-Antoine CAPITAIN;France;Homme;40-44;606
330;08:28:01;Adrien VOIRIN;France;Homme;20-34;606
331;08:28:02;Jean-Christophe LE BORGNE;France;Homme;20-34;606
332;08:28:06;Mathias HIVERT;France;Homme;20-34;606
333;08:28:28;Alexis KIELTYKA;France;Homme;40-44;606
334;08:28:38;Florian MALLET;France;Homme;20-34;606
335;08:29:04;Hugo BRUNET;France;Homme;20-34;605
336;08:29:21;Alice GORRY;France;Femme;20-34;605
337;08:29:25;Remy DUPERRAY;France;Homme;45-49;605
338;08:29:36;Romain ESCOFFIER;France;Homme;20-34;605
339;08:29:48;Yannick MARIN;France;Homme;35-39;604
340;08:30:05;Bruno CHENEVIER;France;Homme;40-44;604
341;08:30:09;Thibaut DODELIER;France;Homme;40-44;604
342;08:30:18;Jonathan REINE;France;Homme;40-44;604
343;08:30:24;Joffrey MARTIN;France;Homme;20-34;604
344;08:30:31;Clément DELHALLE;France;Homme;20-34;603
345;08:30:33;Boris CHAZELLE;France;Homme;20-34;603
346;08:30:40;Solenne CHARLOT;France;Femme;20-34;603
347;08:30:53;Martin BOUILHOL;France;Homme;20-34;603
348;08:31:03;Morgan CHARTON;France;Homme;20-34;603
349;08:31:05;Baptiste PURET;France;Homme;20-34;603
349;08:31:05;Enguerrand DESAI;France;Homme;35-39;603
351;08:31:06;Ivan FRYDER;France;Homme;35-39;603
352;08:31:17;Vincent BESSARD;Suisse;Homme;45-49;603
353;08:31:23;Guillaume SÉRODON;France;Homme;20-34;602
353;08:31:23;Clément DESSOUDE;France;Homme;20-34;602
355;08:31:40;Anonymous;France;Homme;45-49;602
356;08:32:00;Matthieu LECOMPTE;France;Homme;40-44;602
357;08:32:09;Vivien DURAND;France;Homme;40-44;602
358;08:32:19;Alexandre VIX;France;Homme;20-34;601
359;08:32:25;Mohamed BEN ABDENNOUR;France;Homme;20-34;601
359;08:32:25;Camille SERE;France;Femme;20-34;601
361;08:33:02;Nicolas CHEMIN;France;Homme;40-44;601
362;08:33:05;Laurent DJENAB;France;Homme;35-39;600
363;08:33:12;Gregory ESCUAIN;France;Homme;50-54;600
364;08:33:30;Raphaël BRICOUT;France;Homme;20-34;600
365;08:33:54;Matisse CHATELAIN;France;Homme;20-34;599
366;08:33:58;Nicolas ROUIRE;France;Homme;45-49;599
367;08:34:01;Médéric MANIÈRE;France;Homme;20-34;599
368;08:34:05;Andrea PALADIN;Italie;Homme;20-34;599
368;08:34:05;Julie PUTHOSTE;France;Femme;35-39;599
368;08:34:05;Ludovic LECLERC;France;Homme;40-44;599
371;08:34:13;Mickael MARILLER;France;Homme;45-49;599
372;08:34:20;Grégory BOMY;France;Homme;40-44;599
372;08:34:20;Louis KOZLOW;France;Homme;20-34;599
374;08:34:29;Morgan PERDRIAU;France;Homme;40-44;599
375;08:34:30;Thomas SOUBEYRAND;France;Homme;35-39;599
376;08:34:32;Laurent PINAULT;France;Homme;50-54;599
376;08:34:32;Didier BOULEY;France;Homme;50-54;599
378;08:34:33;Stephane MERLE;France;Homme;45-49;599
379;08:34:37;Bertrand DIAZ;France;Homme;20-34;599
380;08:34:42;Maxence BOULAY;France;Homme;20-34;599
381;08:34:43;Maxime QUENSIERRE;France;Homme;20-34;599
382;08:34:44;Florent THIENOT;France;Homme;20-34;599
383;08:34:51;Xavier DALSHEIMER;France;Homme;20-34;598
384;08:34:53;Lucas CHEVALIER;France;Homme;20-34;598
385;08:34:54;Pierre-Antoine KUHN;France;Homme;20-34;598
385;08:34:54;Nicolas BIZE;Suisse;Homme;45-49;598
387;08:35:06;Nathan GREUZARD;France;Homme;20-34;598
388;08:35:11;Vincent LUNEAU;France;Homme;40-44;598
389;08:35:32;Johany COUCHON;France;Homme;20-34;598
390;08:35:38;Julien LANTRIN;France;Homme;20-34;597
391;08:35:45;Victor DURANDE;France;Homme;20-34;597
392;08:35:47;Florian DURQUE;France;Homme;20-34;597
393;08:35:54;Fabien PELISSIER;France;Homme;40-44;597
394;08:35:55;Mathieu CARDACCIA;France;Homme;20-34;597
395;08:36:03;Raphael VINCENT;France;Homme;45-49;597
396;08:36:24;Antoine CAZEAUD;France;Homme;20-34;597
397;08:36:35;Guillaume FAUSSURIER;France;Homme;20-34;596
398;08:36:43;Fabien FAURE;France;Homme;20-34;596
399;08:36:45;Corentin MIRANDE;France;Homme;20-34;596
400;08:36:50;Maxence FLAHAUT;France;Homme;20-34;596
401;08:36:51;Edouard HANOTTE;France;Homme;20-34;596
402;08:36:57;Mateo BLOT;France;Homme;20-34;596
403;08:37:24;Clement DESNOES;France;Homme;20-34;595
404;08:37:30;Quitterie RIBES;France;Femme;20-34;595
405;08:37:42;Elodie GAILLARD;France;Femme;35-39;595
406;08:37:45;Lionel SCHWIRTZ;France;Homme;50-54;595
407;08:37:46;Gael GUEGAN;France;Homme;20-34;595
408;08:37:48;Oliver WATKINS;Royaume-Uni;Homme;45-49;595
409;08:38:01;Tim JACQUOT;France;Homme;20-34;595
410;08:38:15;Oriane DUJARDIN;France;Femme;20-34;594
411;08:38:18;Hugo PONTILLE;France;Homme;20-34;594
412;08:38:21;Jeremy MAGNAVAL;France;Homme;20-34;594
413;08:38:28;Florian GUILLEN;France;Homme;20-34;594
414;08:38:29;Nabil BENDAFI;France;Homme;40-44;594
415;08:38:32;Pierre-Marie FOREY;France;Homme;40-44;594
416;08:38:38;Jerome GRANGER;France;Homme;45-49;594
417;08:38:41;David GAREL;France;Homme;45-49;594
418;08:38:53;Rémy KILINDJIAN;France;Homme;20-34;594
419;08:39:06;Julien BERDER;France;Homme;35-39;593
420;08:39:08;Aldric ARTUR;France;Homme;20-34;593
421;08:39:09;Thibault LIMOUSIN;France;Homme;20-34;593
422;08:39:12;Vincent DECROCQ MOSNIER;France;Homme;20-34;593
423;08:39:13;Gregoire DELECROIX;France;Homme;20-34;593
424;08:39:21;Sylvain DUBREUIL;France;Homme;45-49;593
425;08:39:23;Romain GAULT;France;Homme;20-34;593
426;08:39:25;Antoine CHABAS;France;Homme;20-34;593
427;08:39:32;Alexandre MOISSERON;France;Homme;35-39;593
428;08:39:35;Lucas MARCIALIS;France;Homme;20-34;593
429;08:39:41;Tom QUEFFURUS;France;Homme;20-34;593
430;08:39:44;Antoine FRANCES;France;Homme;35-39;593
431;08:39:47;Laura HUET;France;Femme;20-34;593
432;08:40:03;Adrien PASCAL;France;Homme;20-34;592
433;08:40:24;Antoine DAUMAIL;France;Homme;20-34;592
434;08:40:29;Guillaume ROSA;France;Homme;35-39;592
435;08:40:33;Fred SCHAFFNER;France;Homme;40-44;592
436;08:40:41;Theophile RABAUD;France;Homme;20-34;592
437;08:40:55;Antoine LAURENT;France;Homme;35-39;591
438;08:41:08;Pierre DUGUÉ;France;Homme;20-34;591
439;08:41:17;Guillaume THIRY;France;Homme;20-34;591
439;08:41:17;Christopher CHEVRIER;France;Homme;20-34;591
441;08:41:22;Mathieu MEDINA;France;Homme;35-39;591
442;08:41:30;Anonymous;France;Homme;45-49;591
442;08:41:30;Robin CLAVEL;France;Homme;20-34;591
444;08:41:35;Caroline CHENIVESSE;France;Femme;20-34;591
445;08:41:37;Dimitri AVELINE;France;Homme;20-34;591
